FID,accessibility,WDI,HSA
38286,0.282354199,1.527954621,0.431424403
38287,0.131002336,1.471540187,0.192775202
38288,0.129856124,1.512657139,0.196427794
38289,0.124448218,1.352238728,0.1682837
38290,0.167266224,1.232217512,0.20610837
38291,0.165621059,1.3539712,0.224246144
38292,0.172325584,1.32858812,0.228949724
38293,0.132802778,1.32858812,0.176440194
38294,0.214798933,1.377601407,0.295907312
38295,0.170546421,1.370952288,0.233811006
38296,0.168200333,1.401201378,0.235682539
38297,0.128412309,1.357303602,0.174294489
38298,0.235201053,1.420112212,0.3340267395
38299,0.186649465,1.434046352,0.267663985
38300,0.166619829,1.376185922,0.229299863
38301,0.214600461,1.370952288,0.294206993
38302,0.2332275635,1.406669964,0.32819425950000003
38303,0.082372771,1.40119018,0.115419918
38304,0.102701138,1.355662786,0.139228111
38305,0.086120481,1.270490482,0.109415251
38306,0.095163187,1.276707845,0.121495587
38307,0.090500872,1.191590616,0.10783999
38308,0.084225647,1.151309783,0.096969811
38309,0.169957309,1.287130028,0.218757155
38310,0.17724189,1.287130028,0.228133358
38311,0.109313909,1.259853877,0.137719552
38312,0.094970248,1.388679007,0.13188319
38313,0.164531946,1.189434237,0.19569993
38314,0.103904193,1.335665897,0.138781287
38315,0.208178389,1.163029625,0.242117633
38316,0.40755740700000004,1.2395913708333335,0.5069657516666667
38317,0.240067566,1.191593847,0.286063034
38318,0.237631097,1.189160684,0.282581558
38319,0.237480341,1.180499426,0.280345406
38320,0.244924743,1.267857282,0.310529619
38321,0.295297134,1.301545446,0.38430946099999996
38322,0.28667671,1.2849666929999999,0.3683653565
38323,0.29179249,1.309046722,0.381970002
38324,0.189698346,1.205381559,0.228658888
38325,0.226557105,1.165787923,0.264117537
38326,0.231091631,1.165787923,0.269403833
38327,0.216868995,1.225369737,0.265744704
38328,0.43708686425,1.2499395935000002,0.5459412575
38329,0.360928747,1.379436668,0.497878348
38330,0.490637711,1.196995371,0.587291069
38331,0.4876516085,1.2025937455000002,0.5862839639999999
38332,0.559268232,1.219144562,0.681828824
38333,0.3483275495,1.2824132655,0.4464408835
38334,0.334833048,1.281659564,0.429115347
38335,0.321676576,1.294051666,0.416266109
38336,0.44820543,1.232913298,0.552598435
38337,0.454183268,1.279496768,0.581126024
38338,0.40573198,1.370705455,0.556139038
38339,0.589616347,1.16494047,0.686867945
38340,0.579740542,1.195033118,0.692809147
38341,0.565784566,1.204857381,0.681689711
38342,0.422963647,1.193101048,0.504638371
38343,0.396723836,1.325461674,0.525842239
38344,0.4168467,1.364405772,0.568748043
38345,0.602870117,1.259689238,0.759428999
38346,0.575744283,1.243187486,0.715758087
38347,0.656874599,1.243187486,0.816618281
38348,0.596514608,1.352030454,0.806505915
38349,0.540198839,1.320676356,0.713427834
38350,0.5305381819999999,1.3640492985,0.723534068
38351,0.549497005,1.392507147,0.76518518975
38352,0.526280069,1.3713246855,0.7217063699999999
38353,0.521680896,1.3753502845,0.717482451
38354,0.50214004,1.3674179545,0.6866634574999999
38355,0.5078142801666666,1.3721749680000002,0.6968724101666667
38356,0.533809681,1.223039981,0.652870582
38357,0.603305604,1.31676983,0.794414617
38358,0.531646571,1.236883965,0.6572962975000001
38359,0.4886529685,1.369237458,0.6692337964999999
38360,0.537843658,1.445614575,0.777514632
38361,0.4434134665,1.485138042,0.658020953
38362,0.5290080349999999,1.515683237,0.8017915425
38363,0.481086236,1.508922157,0.72584336
38364,0.4850979005,1.5171295065,0.7358988375
38365,0.4479914065,1.5485367735,0.6937674309999999
38366,0.440809019,1.556853378,0.68627501
38367,0.49781389,1.588772953,0.790913245
38368,0.46222183,1.571285567,0.726282491
38369,0.4766166425,1.460071732,0.695856446
38370,0.469550742,1.4363415925,0.6740766094999999
38371,0.399687414,1.483052656,0.592757481
38372,0.39942481,1.562895608,0.624259282
38373,0.290813483,1.59256484,0.463276598
38374,0.401406762,1.616025243,0.64868346
38375,0.408026239,1.610263947,0.657029942
38376,0.4109429565,1.5299426375,0.6288267255
38377,0.487331802,1.574667059,0.767385335
38378,0.274729126,1.540645143,0.423260093
38379,0.334240567,1.557382263,0.52054033
38380,0.264325683,1.542908117,0.407830242
38381,0.267588248,1.540446505,0.412205381
38382,0.258031672,1.474351486,0.380429379
38383,0.259318073,1.542952444,0.400115454
38384,0.261817713,1.552681138,0.406519424
38385,0.265742188,1.520213979,0.403984988
38386,0.260527612,1.521284519,0.396336624
38387,0.4316117435,1.5368313324999998,0.6650903615
38388,0.233022667,1.504106068,0.350490807
38389,0.249777374,1.533100979,0.382933937
38390,0.276078047,1.498264353,0.413637896
38391,0.238664039,1.511030975,0.360628756
38392,0.27093144,1.529215347,0.414312517
38393,0.256223385,1.522692088,0.39014932
38394,0.372962339,1.490953269,0.556069419
38395,0.44832698049999997,1.5530416695,0.6972156254999999
38396,0.374908598,1.532667994,0.574610408
38397,0.416460351,1.555020664,0.647604452
38398,0.374657842,1.554707087,0.582483202
38399,0.409628549,1.550933777,0.635306752
38400,0.401312226,1.542471128,0.619012522
38401,0.369722157,1.498831179,0.554151096
38402,0.400292253,1.532984753,0.613641921
38403,0.4767926895,1.587002765,0.7573293382499999
38404,0.3866032235,1.5595782360000001,0.6029095295
38405,0.51448466,1.582029691,0.813930008
38406,0.538301144625,1.6272600615,0.875966954125
38407,0.5582080494999999,1.6284933750000001,0.9102223574999999
38408,0.424777558,1.495613382,0.635303
38409,0.326015153,1.502876006,0.48996035
38410,0.358845663,1.395535038,0.500781696
38411,0.441381726,1.35859363,0.599658402
38412,0.456766281,1.537065235,0.7022155555
38413,0.354276061,1.211089063,0.429059862
38414,0.406567441,1.2643635375,0.514480668
38415,0.317395377,1.356316827,0.430488691
38416,0.310868359,1.418515053,0.440971447
38417,0.3915956195,1.359781995,0.532434263
38418,0.278287837,1.196508532,0.332973771
38419,0.338225613,1.345424901,0.455057162
38420,0.413304045,1.171598383,0.484226351
38421,0.400628741,1.161302071,0.465250987
38422,0.283087532,1.240710763,0.351229748
38423,0.3514892785,1.159744899,0.40762668999999996
38424,0.3447456885,1.161302071,0.400353882
38425,0.462118063,1.165697233,0.538689747
38426,0.451883482,1.138853725,0.514629187
38427,0.355426812,1.154503615,0.410341539
38428,0.610521419,1.143686809,0.698245293
38429,0.445248454,1.143077712,0.508953584
38430,0.5472366504999999,1.145368237,0.6265773325
38431,0.657184986,1.2448515525000001,0.8177736915
38432,0.82300991225,1.2174022927500001,1.0018219385
38433,0.791331882,1.214574962,0.961131891
38434,0.83724268475,1.210858344,1.01378888175
38435,0.83823543125,1.2178625584999998,1.0208514845
38436,0.8452731045,1.243805702,1.051366474
38437,0.8376738180000001,1.2370157285,1.03622512825
38438,0.8469342263333334,1.2500390248333333,1.0587409623333333
38439,0.415521349,1.236486885,0.513786698
38440,0.647565781,1.239164652,0.802440626
38441,0.5856571500000001,1.185093298,0.6931937315000001
38442,0.594955001,1.213387848,0.721911168
38443,0.615340323,1.186803296,0.730287924
38444,0.512964077,1.213709209,0.622589224
38445,0.74019593475,1.1844688715,0.87593074025
38446,0.6285701164999999,1.2067266265,0.758471633
38447,0.6213078,1.244986125,0.77351959
38448,0.6510392414999999,1.21548931275,0.7914748745
38449,0.8530219265,1.2621519805,1.0766681585
38450,0.8488168625,1.2680448295,1.0763719865
38451,0.503963747,1.250986844,0.630452017
38452,0.37843141,1.213669933,0.459290824
38453,0.524112013,1.255318793,0.657927659
38454,0.535434893,1.306807102,0.699710121
38455,0.394570004,1.222169146,0.482231284
38456,0.366431026,1.218969025,0.446668071
38457,0.39478416800000005,1.217828217,0.48088759950000004
38458,0.39973087350000003,1.248564297,0.4990896975
38459,0.483794088,1.249255104,0.604382234
38460,0.5522294059999999,1.256951551,0.6939948275000001
38461,0.668602529,1.239563258,0.82877513
38462,0.728297456,1.255644668,0.914482818
38463,0.7445617,1.396568965,1.039831763
38464,0.575388037,1.250952807,0.719734322
38465,0.660559993,1.262498817,0.8330598175
38466,0.72504842,1.3063111269999998,0.947446681
38467,0.6168805989999999,1.30137566,0.8027933965
38468,0.6772623475,1.3155833482500001,0.89127513325
38469,0.719843553,1.3198921885000001,0.95146636725
38470,0.457390951,1.394438292,0.637803456
38471,0.574314286,1.392906674,0.799966201
38472,0.436624855,1.415036822,0.617840247
38473,0.365734912,1.28451432,0.469791732
38474,0.39853418949999997,1.290290858,0.5140381679999999
38475,0.378153299,1.281157468,0.484507071
38476,0.6405953915,1.270990878,0.814635685
38477,0.552799092,1.334051154,0.737462266
38478,0.495846782,1.348174739,0.668488106
38479,0.605199816,1.327780617,0.803572585
38480,0.5624382855000001,1.2930750015,0.7272759719999999
38481,0.4397840405,1.3734937194999999,0.60496289025
38482,0.467320708,1.388505213,0.648877239
38483,0.630527364,1.399459298,0.882397383
38484,0.627238965,1.320447567,0.828236165
38485,0.5949535994999999,1.2995113085,0.7731797935
38486,0.353559929,1.421505207,0.502587281
38487,0.3235097535,1.4846219934999998,0.4802303045
38488,0.300302595,1.42949526,0.429281136
38489,0.2151992265,1.521151838,0.32763827349999997
38490,0.229659585,1.61302142,0.37044583
38491,0.196984982,1.624953102,0.320091358
38492,0.236052224,1.634845935,0.385909018
38493,0.195530001,1.595686744,0.31200463
38494,0.290854022,1.646600797,0.478920465
38495,0.295623901,1.754342109,0.518625458
38496,0.291001508,1.818270813,0.529119549
38497,0.416711639,1.801439286,0.750680717
38498,1.140833363,1.7675141559999998,2.027232645833333
38499,0.192478034,1.746192575,0.336103713
38500,0.187212065,1.742095691,0.326141332
38501,0.432771827,1.80590735,0.781545823
38502,0.304476563,1.7898942,0.544980834
38503,0.232632108,1.757127932,0.408764375
38504,0.205401434,1.704786446,0.350165581
38505,0.219191808,1.764028512,0.386660599
38506,0.286888957,1.80590735,0.518094877
38507,0.301889108,1.772860936,0.535207407
38508,0.218796571,1.788028988,0.391214612
38509,0.311663363,1.789122252,0.557603858
38510,0.279904973,1.829437857,0.512068754
38511,0.191643549,1.746688154,0.334741517
38512,0.181741252,1.619170511,0.294270075
38513,0.394288721,1.716092666,0.676635983
38514,0.291736506,1.750032891,0.510548482
38515,0.273507586,1.687206497,0.461463776
38516,0.2846765785,1.712448835,0.48753753099999997
38517,0.275216036,1.607205016,0.442328593
38518,0.220954651,1.645054866,0.363482524
38519,0.365878983,1.753886622,0.641710253
38520,0.277211906,1.702449231,0.471939196
38521,0.264033341,1.709875416,0.451464118
38522,0.320794362,1.747746231,0.5606650105
38523,0.43124498,1.471933082,0.634758486
38524,0.4366580025,1.4624105840000001,0.6385808040000001
38525,0.397336476,1.457458586,0.579101459
38526,0.402423364,1.454019035,0.5851525735
38527,0.40298657699999996,1.3991019795000001,0.563822924
38528,0.406188482,1.438774506,0.584413633
38529,0.4050837735,1.4846386585,0.60132270525
38530,0.4297222643333334,1.4791482470000001,0.6362137881666667
38531,0.396807298,1.481894915,0.588026718
38532,0.347242416,1.471201585,0.510863593
38533,0.348624831,1.412190864,0.492324801
38534,0.347404555,1.454743022,0.505384352
38535,0.30336035,1.497327484,0.45422979
38536,0.291807018,1.3968393765,0.407598119
38537,0.315061592,1.410123298,0.444275692
38538,0.324628161,1.54650288,0.502038386
38539,0.405526036,1.457458586,0.591037403
38540,0.3539713625,1.432491798,0.5071853024999999
38541,0.303997148,1.359207835,0.413195306
38542,0.35708655050000004,1.4241798294999999,0.5085603830000001
38543,0.40615194450000003,1.396774582,0.567309524
38544,0.325723984,1.388999885,0.452430577
38545,0.431651521,1.431754847,0.618019157
38546,0.375894196,1.461407236,0.549334498
38547,0.367914394,1.35360288,0.498009983
38548,0.364453129,1.353354165,0.493234161
38549,0.424280611,1.306551805,0.554344598
38550,0.379993468,1.481666927,0.563023754
38551,0.322842808,1.441503218,0.465378947
38552,0.340699286,1.383120133,0.471228042
38553,0.357864257,1.417672754,0.507334407
38554,0.264067671,1.31784001,0.347998943
38555,0.275364863,1.329440677,0.36608125
38556,0.203905991,1.329440677,0.271080919
38557,0.25977584249999996,1.2937540255000002,0.3361721725
38558,0.1907521495,1.325715793,0.252883137
38559,0.3378780315,1.348556191,0.4556475115
38560,0.341466048,1.348556191,0.460486153
38561,0.2704066785,1.298704793,0.350904664
38562,0.2080137355,1.3502381565000001,0.280890871
38563,0.191369023,1.45174943,0.27781987
38564,0.303295654,1.457451338,0.442038657
38565,0.157740585,1.234057443,0.194660943
38566,0.169732748,1.217582839,0.206663681
38567,0.164263476,1.298981879,0.213375279
38568,0.168110508,1.414232586,0.237747359
38569,0.151522257,1.273384803,0.19294614
38570,0.12107003,1.405589558,0.170174769
38571,0.134962046,1.2272533344999998,0.165630765
38572,0.1330252485,1.2242021885,0.162847238
38573,0.1406886205,1.2233506594999999,0.1720749775
38574,0.1392814875,1.2298611335,0.171285715
38575,0.124853335,1.329133029,0.165946692
38576,0.059766041,1.225729375,0.073256992
38577,0.069255956,1.22444076,0.084799816
38578,0.057373852,1.187789124,0.068148038
38579,0.062150892,1.186585649,0.073747356
38580,0.137961006,1.409982658,0.194522626
38581,0.151974433,1.245709824,0.189316044
38582,0.175532513,1.180887431,0.207284138
38583,0.210307107,1.205359001,0.253495565
38584,0.4460146585,1.2235420184999999,0.5456815895
38585,0.437683011,1.240266078,0.542843392
38586,0.445298577,1.215263294,0.5411157345
38587,0.4632459095,1.259412127,0.583373198
38588,0.502255983,1.240266078,0.622931057
38589,0.5260617325,1.2285645354999999,0.6464793295
38590,0.5246429595,1.2371449765000002,0.6490819290000001
38591,0.343366783,1.265093147,0.434390964
38592,0.4052386365,1.2513868845,0.506928085
38593,0.550499895,1.222603286,0.67304298
38594,0.590711962,1.204432283,0.711472557
38595,0.597452716,1.204432283,0.719591339
38596,0.711072683,1.204432283,0.8564388955
38597,0.539687906,1.204885306,0.650262028
38598,0.476272841,1.194522068,0.568918418
38599,0.487968144,1.202350257,0.5865288355
38600,0.5034801584999999,1.1936752445,0.600991195
38601,0.616656984,1.204885306,0.743000938
38602,0.449406838,1.196995371,0.537937904
38603,0.555158552,1.2074564455,0.670145189
38604,0.6613239526666667,1.1919397113333334,0.7881348515000001
38605,0.6816176585,1.193845172,0.8137457395000001
38606,0.675439305,1.213022884,0.819323333
38607,0.658123094,1.195268642,0.7866338964999999
38608,0.646865106,1.193705177,0.772166226
38609,0.568459681,1.21554848175,0.69104653375
38610,0.537304913,1.2076995775000001,0.648885455
38611,0.773068913,1.191518228,0.921125702
38612,0.786999324,1.183555102,0.931457066
38613,0.732714382,1.168147363,0.855918373
38614,0.61192106,1.174881065,0.718934467
38615,0.5856540175,1.1931826984999998,0.698971352
38616,0.687076432,1.202434058,0.8264348435
38617,0.600414833,1.1969017055,0.718718674
38618,0.59100118,1.233631344,0.72907758
38619,0.5576671405,1.2460321475,0.6946398595000001
38620,0.515427151,1.233631344,0.635847089
38621,0.681073441,1.223327114,0.832699051
38622,0.491273206,1.2455197535,0.6118888465
38623,0.556595891,1.204925557,0.670656614
38624,0.4565482675,1.2927054564999998,0.590280071
38625,0.512063585,1.2855769523333334,0.656091128
38626,0.46140936899999996,1.3489549355000001,0.6222762895
38627,0.418608108,1.342512244,0.561986511
38628,0.48527132549999996,1.3447313164999999,0.6551459374999999
38629,0.354558929,1.440278683,0.510663667
38630,0.39455336799999996,1.40696236275,0.55511487925
38631,0.39378681,1.457872034,0.574090778
38632,0.455901579,1.344359189,0.612895477
38633,0.390766066,1.488255867,0.581559891
38634,0.391553995,1.528984605,0.598680031
38635,0.448164585,1.4645450265,0.656403312
38636,0.311905867,1.407307907,0.438947593
38637,0.25840355,1.445179997,0.373439642
38638,0.32996016,1.450973503,0.478763449
38639,0.288538379,1.479466599,0.426882894
38640,0.235984146,1.513287496,0.357111857
38641,0.283528327,1.587425928,0.450080218
38642,0.736575764,1.477160584,1.0880271664999999
38643,0.8371266215,1.4697056415,1.2303285050000001
38644,0.724899182,1.4036547485000002,1.0175131815
38645,0.7614014965,1.47937671475,1.1262312345
38646,0.7242387225,1.5220992215,1.102200542
38647,0.757984494,1.482811275,1.123947954
38648,0.742406385,1.519039609,1.127744704
38649,0.5944964605,1.51084596,0.898192576
38650,0.49865084,1.433109024,0.714621019
38651,0.380974342,1.511071225,0.575679365
38652,0.739111021,1.421857364,1.050910448
38653,0.6960007355,1.513377255,1.0533116814999999
